Racket; caesar-cipher ; 4.506347656250000000 ; 2.968994140625000000 ; 0.000000000000000000 ; 0.550781250000000000 ;  153.487 
Racket; caesar-cipher ; 4.502258300781250000 ; 2.962707519531250000 ; 0.000000000000000000 ; 0.550415039062500000 ;  153.066 
Racket; caesar-cipher ; 4.563659667968750000 ; 3.009704589843750000 ; 0.000000000000000000 ; 0.553039550781250000 ;  153.926 
Racket; caesar-cipher ; 4.471252441406250000 ; 2.942749023437500000 ; 0.000000000000000000 ; 0.545776367187500000 ;  152.857 
Racket; caesar-cipher ; 4.509155273437500000 ; 2.970520019531250000 ; 0.000000000000000000 ; 0.549682617187500000 ;  153.081 
Racket; caesar-cipher ; 4.499511718750000000 ; 2.960998535156250000 ; 0.000000000000000000 ; 0.550231933593750000 ;  153.211 
Racket; caesar-cipher ; 4.483276367187500000 ; 2.953796386718750000 ; 0.000000000000000000 ; 0.546386718750000000 ;  152.963 
Racket; caesar-cipher ; 4.568664550781250000 ; 3.005371093750000000 ; 0.000000000000000000 ; 0.558288574218750000 ;  154.678 
Racket; caesar-cipher ; 4.493164062500000000 ; 2.961486816406250000 ; 0.000000000000000000 ; 0.545654296875000000 ;  153.152 
Racket; caesar-cipher ; 4.508117675781250000 ; 2.966796875000000000 ; 0.000000000000000000 ; 0.550231933593750000 ;  153.794 
Go; caesar-cipher ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.638 
Go; caesar-cipher ; 0.028137207031250000 ; 0.018493652343750000 ; 0.000000000000000000 ; 0.003112792968750000 ;  0.523 
Go; caesar-cipher ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.501 
Go; caesar-cipher ; 0.028320312500000000 ; 0.018981933593750000 ; 0.000000000000000000 ; 0.002868652343750000 ;  0.53 
Go; caesar-cipher ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.518 
Go; caesar-cipher ; 0.030517578125000000 ; 0.020324707031250000 ; 0.000000000000000000 ; 0.003051757812500000 ;  0.531 
Go; caesar-cipher ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.506 
Go; caesar-cipher ; 0.030212402343750000 ; 0.020141601562500000 ; 0.000000000000000000 ; 0.003234863281250000 ;  0.503 
Go; caesar-cipher ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ; 0.000000000000000000 ;  0.453 
Go; caesar-cipher ; 0.031372070312500000 ; 0.020874023437500000 ; 0.000000000000000000 ; 0.002990722656250000 ;  0.434 
Ruby; caesar-cipher ; 0.977722167968750000 ; 0.620971679687500000 ; 0.000000000000000000 ; 0.115173339843750000 ;  35.252 
Ruby; caesar-cipher ; 0.819213867187500000 ; 0.541503906250000000 ; 0.000000000000000000 ; 0.091430664062500000 ;  26.44 
Ruby; caesar-cipher ; 0.778259277343750000 ; 0.514953613281250000 ; 0.000000000000000000 ; 0.086364746093750000 ;  26.141 
Ruby; caesar-cipher ; 0.777282714843750000 ; 0.514160156250000000 ; 0.000000000000000000 ; 0.086120605468750000 ;  26.149 
Ruby; caesar-cipher ; 0.773132324218750000 ; 0.512451171875000000 ; 0.000000000000000000 ; 0.086547851562500000 ;  26.033 
Ruby; caesar-cipher ; 0.793395996093750000 ; 0.526428222656250000 ; 0.000000000000000000 ; 0.086669921875000000 ;  26.276 
Ruby; caesar-cipher ; 0.794799804687500000 ; 0.528015136718750000 ; 0.000000000000000000 ; 0.086425781250000000 ;  26.244 
Ruby; caesar-cipher ; 0.794006347656250000 ; 0.526855468750000000 ; 0.000000000000000000 ; 0.088500976562500000 ;  26.176 
Ruby; caesar-cipher ; 0.827575683593750000 ; 0.548156738281250000 ; 0.000000000000000000 ; 0.092163085937500000 ;  26.601 
Ruby; caesar-cipher ; 0.779785156250000000 ; 0.516845703125000000 ; 0.000000000000000000 ; 0.087097167968750000 ;  26.044 
JavaScript; caesar-cipher ; 1.630798339843750000 ; 1.045593261718750000 ; 0.000000000000000000 ; 0.197021484375000000 ;  58.533 
JavaScript; caesar-cipher ; 1.378417968750000000 ; 0.919738769531250000 ; 0.000000000000000000 ; 0.156738281250000000 ;  46.102 
JavaScript; caesar-cipher ; 1.409667968750000000 ; 0.939575195312500000 ; 0.000000000000000000 ; 0.160095214843750000 ;  46.773 
JavaScript; caesar-cipher ; 1.373352050781250000 ; 0.914306640625000000 ; 0.000000000000000000 ; 0.158081054687500000 ;  45.99 
JavaScript; caesar-cipher ; 1.375183105468750000 ; 0.917114257812500000 ; 0.000000000000000000 ; 0.156066894531250000 ;  46.209 
JavaScript; caesar-cipher ; 1.379211425781250000 ; 0.920043945312500000 ; 0.000000000000000000 ; 0.155883789062500000 ;  46.415 
JavaScript; caesar-cipher ; 1.379150390625000000 ; 0.920654296875000000 ; 0.000000000000000000 ; 0.155822753906250000 ;  46.056 
JavaScript; caesar-cipher ; 1.384826660156250000 ; 0.923767089843750000 ; 0.000000000000000000 ; 0.155639648437500000 ;  46.21 
JavaScript; caesar-cipher ; 1.384277343750000000 ; 0.922668457031250000 ; 0.000000000000000000 ; 0.156738281250000000 ;  45.99 
JavaScript; caesar-cipher ; 1.377258300781250000 ; 0.919250488281250000 ; 0.000000000000000000 ; 0.156127929687500000 ;  46.152 
Java; Cipher ; 1.401245117187500000 ; 0.934997558593750000 ; 0.000000000000000000 ; 0.157958984375000000 ;  46.62 
